PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	5796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	5474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	5642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	5988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	6005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	6016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	6322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	6368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	6419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	6403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	6406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	6286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	6290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	6311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	6340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	6358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	6349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	6431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	6429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	6439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	6439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	6438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	6458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	6466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	6453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	6454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	6482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	6473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	6465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	6474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	7093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	7153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	7200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	7212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	7212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	7159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	7113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	7131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	7139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	7142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	7121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	7174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	7160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	7163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	7120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	7150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	7192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	7179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	7181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	7163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	7098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	7116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	6725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	6725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	6868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	6860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	6946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	6888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	6974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	6979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	6946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	6907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	6915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	6948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	6960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	6900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	6911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	6850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	6860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	6848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	6842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	6834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	6774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	6862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	6911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	6797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	6773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	6753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	6893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	6779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	6768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	6664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	6603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	6642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	6669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	6735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	6706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	6723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	6727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	6698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	6561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	6560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	6647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	6975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	6958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	6919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	6797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	6813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	6873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	6833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	6850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	6755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	6651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	6574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	6462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	6491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	6589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	6550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	6539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	6514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	6534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	6586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	6503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	6503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	6417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	6439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	6432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	6439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	6365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	6330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	6318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	6295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	6188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	6170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	6136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	6170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	6100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	6101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	6119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	6127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	6206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	6199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	6229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	6214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	6149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	6314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	6306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	6310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	6218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	6214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	6650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	6717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	6667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	6671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	6609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	6952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	6961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	6967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	7423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	6973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	7000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	6967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	6957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	6831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	6443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	6463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	6466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	6132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	6123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	6114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	6140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	6136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	6118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	6133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	6097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	6130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	6119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	6091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	6002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	6002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	6031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	6033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	6748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	6845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	6836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	6888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	6886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	6864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	6882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	6869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	6877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	6417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	6396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	6386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	6379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	6385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	6410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	6399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	6399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	6402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	6399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	6387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	6332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	6359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	6374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	6333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	6487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	6494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	6500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	6484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	6519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	6586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	6571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	6573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	6584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	6432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	6472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	6399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	6414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	6375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	6369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	6368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	6368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	6393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	6371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	6509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	6667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	6677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	6674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	6700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	6753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	6806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	6808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	6992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	6905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	6835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	6851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	6863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	6829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	6888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	6854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	7076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	7078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	7178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	7174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	7190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	7399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	7392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	7343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	7344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	7377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	7355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	7303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	7378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	7152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	7003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	7064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	7066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	7187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	7236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	7322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	7307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	7308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	7388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	7365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	7369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	7336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	7214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	7222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	7254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	7255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	7226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	7169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	7167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	7174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	7176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	7165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	7163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	7160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	7162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	7162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	7226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	7245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	7282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	7365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	7402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	7378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	7552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	7560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	7534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	7620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	7638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	7719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	7674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	7669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	7671
