PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	7584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	7690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	7701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	7640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	7363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	7347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	7299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	7159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	7150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	7033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	6719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	6770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	6442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	6353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	6377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	6388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	6417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	6490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	6458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	6637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	6604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	6663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	6690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	6657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	6822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	6842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	6893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	7094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	7104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	7182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	7133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	7233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	7196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	7428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	7475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	7699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	7133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	7051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	7070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	7078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	7022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	7030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	6870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	6839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	6849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	6777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	6813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	6882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	6883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	6878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	6899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	6892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	6881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	6878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	6860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	6842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	7050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	7145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	7175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	7170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	7168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	7020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	7043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	7104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	7142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	7111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	7046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	7048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	7048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	7060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	7123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	7050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	7058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	7041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	7037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	7076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	7111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	7014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	6980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	7158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	7165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	7059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	7068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	7044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	7166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	7109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	7139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	7554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	7364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	7358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	7330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	7326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	7588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	7605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	7501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	7409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	7223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	7390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	7470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	7465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	7639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	7374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	7456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	7386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	7392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	7388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	7255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	7248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	7254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	7266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	7286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	7221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	7215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	7101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	7130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	7126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	7119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	7057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	7030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	7051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	7215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	7214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	7208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	7194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	7157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	7159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	7184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	7202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	7218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	7413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	7437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	7481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	7471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	7504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	7504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	7495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	7491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	7456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	7474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	7392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	7348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	7439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	7241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	7249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	7192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	7149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	7119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	7091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	7119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	7145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	6991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	6978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	6984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	7048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	7063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	7004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	6905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	6899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	6896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	6956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	6946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	7153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	7152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	7138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	7100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	7075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	7229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	7606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	7574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	7574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	7369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	7448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	7413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	7426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	7562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	7415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	7624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	7736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	7553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	7589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	7559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	7616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	7506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	7477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	7272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	6994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	7024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	6927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	7009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	7031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	7049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	7048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	7079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	7139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	7161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	7560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	7552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	7461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	7464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	7496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	7517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	7637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	7653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	7621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	7431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	7518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	7471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	7472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	7374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	7359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	7372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	7375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	7383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	7358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	7282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	7245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	7241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	7241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	7264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	7332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	7312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	7268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	7252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	7243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	7258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	7265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	7311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	7284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	7319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	7405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	7200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	7207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	7208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	7196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	7197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	7098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	6855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	6749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	6730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	6713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	6761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	6762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	6976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	6755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	6736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	6653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	6768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	6730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	6573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	6515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	6523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	6440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	6715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	6644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	6661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	6695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	6703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	6654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	6644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	6628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	6646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	6601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	6735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	6725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	6783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	6731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	6758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	6757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	6762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	6779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	6767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	6837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	6837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	6900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	6915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	6891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	6890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	6918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	6915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	7423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	7206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	7182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	7153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	7158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	7123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	7156
