PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	7262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	7179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	7193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	7528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	7556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	7604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	7506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	7503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	7473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	7460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	7569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	7527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	7515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	7501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	7476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	7477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	7545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	7471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	7473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	7950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	7931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	7938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	7951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	8361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	8319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	8296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	8108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	8036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	8159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	8141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	8173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	7957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	7550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	7719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	7693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	7665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	7659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	7533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	7496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	7411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	7431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	7243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	7065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	7075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	7003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	7034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	7217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	7293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	7293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	7367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	7352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	7531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	7537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	7508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	7512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	7506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	7582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	7963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	7941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	7781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	7575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	7573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	7543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	7548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	7519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	7383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	7395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	7363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	7375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	7370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	7297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	7296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	7260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	7306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	7313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	7316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	7356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	7356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	7345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	7485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	7499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	7501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	7589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	7506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	7494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	7481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	7485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	7521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	7526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	7493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	7536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	7449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	7454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	7346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	7347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	7347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	7373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	7384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	7384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	7328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	7335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	7412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	7420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	7368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	7374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	7338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	7341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	7326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	7506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	7515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	7432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	7455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	7443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	7436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	7412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	7392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	7303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	7085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	7070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	7009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	7138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	7200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	7195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	7192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	7200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	7169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	7288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	7210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	7201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	7092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	7110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	7136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	7146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	7151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	7129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	7723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	7565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	7571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	7569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	7553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	7652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	7659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	7638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	7609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	7070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	7434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	7493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	7516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	7518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	7398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	7390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	7387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	7508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	7489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	7090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	7090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	7037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	7045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	7109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	7093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	7595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	7465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	7474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	7533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	7542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	7561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	7552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	7502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	7490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	6975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	7131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	7165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	7127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	6820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	6820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	6873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	6868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	6866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	6870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	6894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	6925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	6905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	6936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	6968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	6892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	6910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	6910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	6971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	7134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	7201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	7225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	7265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	7265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	7343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	7390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	7385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	7300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	7102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	7019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	7424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	7448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	7486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	7350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	7346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	7336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	7330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	7306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	7235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	7072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	7047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	6986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	6986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	7028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	7093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	7110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	7136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	7188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	7160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	7159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	7186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	7283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	7401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	7388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	7372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	7319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	7312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	7393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	7394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	7432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	7439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	7438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	7438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	7385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	7386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	7407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	7414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	7582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	7584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	7602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	7804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	7812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	7785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	7873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	7858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	8089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	7976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	7973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	7946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	7957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	7939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	7941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	8068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	7961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	7978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	7976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	7973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	7743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	7740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	7884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	7712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	7642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	7640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	7604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	7710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	7729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	7728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	7785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	7630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	7754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	7785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	7792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	7750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	7638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	7721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	7729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	7720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	7812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	7678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	7734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	7730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	7711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	7713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	7878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	7864
