PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	7913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	7906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	7388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	7270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	7350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	7338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	7364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	7358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	7362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	7358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	7317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	7273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	6956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	7018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	7052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	7075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	7082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	7163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	7218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	7122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	7143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	7182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	7169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	7180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	7163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	7157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	7164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	6813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	7075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	7085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	7035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	7067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	7044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	7106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	7464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	7464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	7388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	7263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	7214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	7249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	7261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	7417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	7341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	7406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	7497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	7534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	7450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	7420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	7398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	7436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	7317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	7421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	7354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	7356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	7160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	7115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	7162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	7145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	7184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	7222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	7353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	7391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	7401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	7423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	7418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	7334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	7222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	7222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	7171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	7128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	7161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	7272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	7346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	7351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	7345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	7062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	7123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	7185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	7185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	7176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	7114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	7007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	6983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	7069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	7108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	7034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	7049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	7049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	7069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	7122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	7162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	7173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	7136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	7149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	7116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	7151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	7114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	7221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	7414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	7384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	7508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	7504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	7790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	7689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	7640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	7639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	7414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	7525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	7739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	7639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	7633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	7601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	7599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	7600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	7584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	7554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	7520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	7618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	7618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	7738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	7722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	7722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	7744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	7742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	7724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	7717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	7720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	7723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	7724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	7837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	7745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	7717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	7709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	7640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	7719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	7801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	7781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	7766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	7691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	7700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	7643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	7635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	7634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	7537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	7246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	7168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	7288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	7290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	7554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	7566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	7600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	7556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	7535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	7554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	7557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	7570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	7718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	7587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	7716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	7697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	7903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	7941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	7944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	7943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	7845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	7850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	7875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	7778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	7774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	7721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	7707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	7789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	7731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	7793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	8054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	8053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	8129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	8132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	8021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	7815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	7800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	7823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	7766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	7548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	7537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	7411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	7347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	7311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	7318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	7321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	7278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	7275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	7205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	7175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	7087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	7064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	7027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	6995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	6971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	6978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	7106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	7042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	7238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	7234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	7257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	7274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	7303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	7326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	7333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	7238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	7193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	6934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	6974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	6996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	6970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	6977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	6714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	6717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	6726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	6727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	6754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	6593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	6585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	6530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	6532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	6558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	6584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	6539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	6545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	6559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	6740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	6742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	6758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	6686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	6733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	6723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	6721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	6890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	6859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	6968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	6976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	6971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	6967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	6898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	6936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	6953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	6898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	6679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	6475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	6532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	7255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	7139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	7137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	7215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	7205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	7723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	7741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	7723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	7848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	7645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	7674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	7814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	7596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	7609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	7602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	7699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	7696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	7513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	7512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	7537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	7415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	7443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	7455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	7540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	7491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	7493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	7721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	7796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	7815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	7875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	7774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	7769
