PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	7813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	7815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	7927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	7644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	7657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	7660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	7685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	7694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	7863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	7856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	7854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	7836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	7812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	7809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	7814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	7799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	7915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	7689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	7661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	7685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	7735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	7868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	7862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	7869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	7805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	7693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	7698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	7586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	7542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	7371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	7454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	7448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	7415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	7484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	7456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	7469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	7486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	7487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	7629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	7656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	7616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	7624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	7550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	7285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	7279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	7376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	7384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	7357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	7293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	7286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	7281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	7242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	7240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	7253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	7204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	7213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	7225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	7218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	7216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	7234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	7226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	7300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	7310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	7363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	7375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	7378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	7478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	7306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	7309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	7343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	7403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	7216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	7501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	7538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	7511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	7391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	7393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	7384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	7353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	7382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	7394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	7293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	7300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	7305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	7312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	7342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	7336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	7321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	7297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	7285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	7377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	7592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	7586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	7588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	7504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	7733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	7720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	7685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	8080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	7894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	7920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	7934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	7930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	7921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	7664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	8152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	8236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	8252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	8010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	7996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	7995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	7987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	8113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	8088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	7719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	8213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	8194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	7952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	7935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	7942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	7981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	7994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	7780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	7810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	7303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	7272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	7279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	7077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	7069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	7094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	6980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	6957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	7047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	6954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	6980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	6968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	6962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	7070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	7075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	7111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	7138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	7022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	7064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	7028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	7127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	6956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	6866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	6846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	6761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	6763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	6969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	6912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	6902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	6769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	6378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	6384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	6329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	6325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	6359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	6428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	6432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	6530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	6537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	6539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	6589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	6588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	6594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	6621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	6625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	6646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	6637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	6604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	6691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	6694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	6686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	6758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	6726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	6729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	6711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	6709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	6853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	6735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	6732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	6782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	6665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	6663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	6862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	6849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	6887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	6734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	6714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	6716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	6739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	6835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	6838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	6647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	6640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	6731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	6883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	6881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	6869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	6888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	6850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	7062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	7212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	7211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	7225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	7252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	7255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	7265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	7253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	7247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	7162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	7362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	7297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	7418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	7410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	7416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	7408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	7398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	7508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	7456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	7196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	7314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	7268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	7327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	7385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	7431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	7435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	7421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	7404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	7393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	7549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	7671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	7687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	7702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	7686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	7718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	8124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	8115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	8186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	8008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	8035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	8057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	8160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	8160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	8009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	7615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	7775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	7700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	7754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	7716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	7694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	7757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	7733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	7744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	7400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	7412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	7423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	7433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	7411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	7421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	7455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	7589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	7502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	7482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	7007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	7016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	7010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	7012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	7056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	7084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	7077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	6982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	6997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	6960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	6980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	6976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	6985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	6956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	7069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	7062
