PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	7058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	7025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	7019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	6992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	7036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	7065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	6996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	7164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	7135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	7156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	7153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	7176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	7192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	7054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	7058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	7048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	7038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	6955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	6953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	7037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	7096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	7096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	7113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	7271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	7320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	7339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	7320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	7330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	7266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	7384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	7377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	7374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	7654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	7609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	7576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	7580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	7553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	7555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	7539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	7540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	7524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	7266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	7271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	7222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	7220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	7227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	7221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	7231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	7362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	7239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	7219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	7225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	7169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	7230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	7311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	7377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	7460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	7365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	7406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	7368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	7337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	7391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	7380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	7390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	7493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	7424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	7464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	7309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	7317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	7470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	7384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	7309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	7088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	7053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	7072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	7527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	7618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	7654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	7639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	7718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	7888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	7852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	7658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	7661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	7488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	7549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	7693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	7700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	7695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	7541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	7533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	7619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	7551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	7572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	7487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	7433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	7342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	7355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	7506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	7494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	7462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	7245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	7346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	7495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	7496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	7493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	7109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	7105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	7290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	7168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	7235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	7159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	7155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	7064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	7085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	7032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	7032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	7081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	7069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	7041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	7227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	7076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	7081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	7084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	6991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	6967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	6947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	6963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	6924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	6773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	6778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	6819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	6733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	6750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	6714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	6707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	6763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	6764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	6759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	6712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	6816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	7241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	7204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	7150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	7168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	7146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	7202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	7182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	7322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	7190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	7282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	7277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	7277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	7285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	7313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	7284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	7281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	7064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	7064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	7047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	7082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	7078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	7018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	7150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	7239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	7263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	7260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	7247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	7196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	7169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	7138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	7448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	7274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	7194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	7185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	7214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	7307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	7315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	7287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	7270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	7114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	7112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	7184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	6950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	6941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	6952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	6948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	6948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	6943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	6946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	6989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	6991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	6985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	6969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	6976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	7054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	7043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	7269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	7263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	7148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	7267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	7265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	7230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	7237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	7163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	7203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	7210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	7094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	7087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	7127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	7157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	7251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	7206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	7151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	7107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	7028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	7422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	7422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	7547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	7559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	7436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	7521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	7530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	7565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	7567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	7131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	7042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	6895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	7010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	7013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	6766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	6763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	6714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	6799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	6749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	6758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	6704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	6538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	6554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	6561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	6675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	6622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	6533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	6481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	6547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	6744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	6755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	6756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	6751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	6597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	6633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	6679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	6693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	6611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	6467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	6468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	6477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	6790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	6864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	7096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	7099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	7059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	7058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	7046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	7089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	7067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	6897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	6904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	6820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	6844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	6818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	6711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	6724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	6764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	6772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	6764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	6760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	6761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	6829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	6829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	6801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	6780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	6781
