PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	7186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	7196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	7196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	7168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	7183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	7181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	7184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	7171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	7164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	6991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	7030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	7002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	7000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	7055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	7100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	7107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	6953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	6947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	6923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	6882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	7052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	7020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	7006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	7110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	7119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	7122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	7085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	7001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	7092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	7158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	7299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	7148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	7062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	7072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	7180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	7291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	7292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	7184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	7054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	6840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	6887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	6889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	6848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	6854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	6752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	6759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	6761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	6782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	6791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	6718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	6714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	6717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	6721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	6770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	6778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	6782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	6733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	6732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	6730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	6918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	6917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	6925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	6921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	6870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	7004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	6792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	6791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	6792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	6659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	6684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	7121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	7119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	7122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	6934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	6876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	6929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	6886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	6897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	6883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	6796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	6854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	6860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	6957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	6941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	6405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	6373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	6374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	6377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	6376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	6302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	6293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	6253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	6297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	6348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	6353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	6365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	6324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	6333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	6329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	6332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	6324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	6316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	6293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	6276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	6357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	6356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	6441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	6465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	6382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	6372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	6289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	6281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	6279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	6105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	6467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	6482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	6538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	6554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	6634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	6599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	6668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	6691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	6663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	6671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	6516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	6288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	6435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	6010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	5999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	5948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	5978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	5968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	5928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	5977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	5992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	5989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	5991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	5971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	5989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	5970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	5955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	5927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	6057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	6057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	6058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	6027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	5979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	5984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	6552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	6547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	6546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	6215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	6196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	6168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	6184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	6094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	6117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	6102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	6091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	5956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	5670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	5633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	5665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	5668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	5653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	5570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	5562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	5521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	5504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	5483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	5480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	5396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	5385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	5265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	6000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	6130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	6172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	6348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	6354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	6383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	6295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	6161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	6153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	6154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	6139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	5929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	5930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	5937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	5936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	5942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	5942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	5891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	5881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	5886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	5868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	5870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	5858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	5857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	5821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	5825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	5849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	5842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	5817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	5783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	5754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	5755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	5755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	5755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	5751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	5561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	5631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	5629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	5606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	5595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	5577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	5494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	5496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	5499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	5481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	4984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	4956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	4947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	4947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	4960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	4892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	4878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	4816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	4812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	4784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	4780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	4771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	4703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	4700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	4558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	4562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	4561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	4546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	4546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	4534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	4535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	4531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	4531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	4521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	4463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	4388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	4372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	4352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	4219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	4234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	4237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	4237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	4231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	4119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	4115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	4157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	4047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	4041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	3933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	3909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	3893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	3891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	3889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	3890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	3483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	3482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	3387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	3351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	3349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	3302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	3236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	3168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	2939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	2924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	2918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	2915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	2905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	2893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	2860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	2846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	2842
