PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	56
