PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	71
