PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	44
