PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	22
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	22
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	22
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	18
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	18
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	18
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	15
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	15
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	15
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	15
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	15
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	15
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	15
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	24
