PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	0
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	29
