PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	133
