PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	94
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	80
