HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	49
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	72
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	72
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	72
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	72
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	72
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	77
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	4
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	4
