HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	41
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	14
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	14
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	14
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	3
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	3
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	3
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	3
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	0
