HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2798
