HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	4002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	4003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	4074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	4073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	4082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	4082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	4082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	4082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	4080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	4075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	4075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	4069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	4050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	4030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	4018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	4012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	4009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	2254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	2255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	2267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	2363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	2469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	2538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	529
