HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	91
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	91
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	91
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	90
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	90
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	90
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	90
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	90
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	90
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	74
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	1032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	1032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	3
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	3
