PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	78
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	78
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	78
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	81
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	81
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	81
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	81
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	81
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	88
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	94
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	94
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	95
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	95
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	95
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	98
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	99
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	99
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	99
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	99
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	240
