PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	426
