PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	396
