PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	464
