PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	561
