PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	660
