PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	591
