PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	241
