PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2024
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1760
