PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2671
