PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1677
