PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1982
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	2497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	2493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	2500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	2579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	2574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	2573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2069
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2052
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1151
