PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	1000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	958
