PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	1034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	1039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	1039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	1055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	1060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	1062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	1060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	1036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	1127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	1129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	1186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	1186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	1202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	1194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	1167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	1178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	1159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	1163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	1161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	1119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	1122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	1115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	1114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1085
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	1781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	1782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	1783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	1789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	1804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	1811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	1831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	1833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	1833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	1838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	1851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	1831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	1863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	1864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	1886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	1898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	1901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	1904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	1906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	1919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	1942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	1993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	1990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	1985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	2197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	2210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	2302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	2223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	2266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	2269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	2271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	2487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	2511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	2512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	2559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	2591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	2592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	2601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	2601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	2590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	2390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	2479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	2522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	2563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	2694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	2695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	2705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	2713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	2714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	2756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	2756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	2767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	2817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	2842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	2861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	2862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	2868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	2918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	2921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	2962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	2958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	2956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	2952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	2978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	2992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	3013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	3019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	3019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	2998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	3003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	3078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	3087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	3055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	3153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	3089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	3091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	3061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	3065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	3053
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	3063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	3094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	3114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	3166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	3187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	3186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	3189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	3149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	3111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	3158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	3159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	3153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	3092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	3086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	3078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	3109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	3103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	3097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	3052
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	2996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	2984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	2941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	2941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	2904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	2896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	2882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	2881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	2950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	2956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	2951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	2959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	2938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	2892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	2893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	2893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	2828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	2837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	2827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	2823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	2821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	2821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	2798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	2795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	2785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	2784
