PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	2786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	2772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	2767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	2488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	2377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	2266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	2265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	2259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	2247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	2247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	2291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	2330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	3027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	3047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	3058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	3073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	3078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	3090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	3080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	3080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	3067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	3002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	3002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	3072
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	3105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	3170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	3194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	3218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	3236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	3300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	3305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	3376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	3377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	3351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	3340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	3381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	3366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	3371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	3455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	3434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	3444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	3444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	3446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	3490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	3535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	3526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	3439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	3329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	3396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	3411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	3399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	3387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	3416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	3455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	3455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	3449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	3576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	3464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	3526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	3529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	3567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	3576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	3525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	3485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	3605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	3598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	3595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	3624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	3611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	3601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	3600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	3611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	3609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	3601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	3600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	3715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	3689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	3720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	3618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	3611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	3963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	3841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	3864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	3847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	3741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	3767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	3699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	3699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	3733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	3646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	3726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	3694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	3693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	3692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	3685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	3686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	3667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	3733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	3474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	3476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	3452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3085
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3024
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3026
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	2985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	2985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	2984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	2986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	2981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	2925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	2919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	2899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	2897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	2902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	2873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	2899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	2893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	2887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	2798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	2768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	2772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	2762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	2735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	2729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	2651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	2648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	2648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	2647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	2611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	2610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	2590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	2573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	2566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	2354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	2354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	2344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	2298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	2267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	2208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	2189
