PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	12
