PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	20
