PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	24
