PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	32
