PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	52
