PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	46
