PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	33
