PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	14
