NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	265
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	219
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	185
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	168
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	153
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	153
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	159
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	174
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	218
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	232
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	263
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	265
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	268
