NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	293
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	318
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	318
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	262
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	262
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	266
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	265
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	262
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	263
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	320
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	318
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	318
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	340
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	339
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	342
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	318
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	318
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	312
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	293
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	312
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	312
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	293
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	302
