NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	326
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	329
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	329
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	335
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	332
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	327
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	313
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	312
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	293
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	293
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	293
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	293
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	232
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	174
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	174
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	262
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	266
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	266
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	179
