PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	3
