PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	7
