PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	10
