PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	15
