PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	20
