PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	53
