PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	43
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	34
