PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	29
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	9
