NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	5
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	13
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	13
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	13
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	13
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	13
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	13
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	14
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	14
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	14
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	14
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	19
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	19
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	19
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	19
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	19
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	19
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	23
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	24
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	24
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	24
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	25
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	25
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	25
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	25
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	25
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	37
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	44
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	49
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	49
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	49
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	48
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	49
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	49
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	48
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	37
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	37
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	37
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	37
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	37
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	39
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	43
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	43
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	44
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	44
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	45
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	45
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	45
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	45
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	43
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	43
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	43
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	44
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	43
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	42
