NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	42
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	41
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	37
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	37
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	37
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	37
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	19
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	19
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	19
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	30
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	27
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	37
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	38
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	40
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1026
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1034
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1040
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1049
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1057
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1057
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1113
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1105
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1133
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1151
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1174
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1193
