NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1185
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1118
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1063
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1047
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1047
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1078
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1083
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1118
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1092
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1081
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	846
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	846
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	809
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1040
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1063
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1071
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1081
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1118
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1133
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1133
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1135
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1037
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1034
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1008
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1008
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1007
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1007
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1003
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	970
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	961
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	960
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	930
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	915
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	57
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	52
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	52
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	52
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	52
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	52
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	52
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	56
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	55
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	55
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	55
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	55
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	55
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	55
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	55
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	54
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	54
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	61
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	61
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	61
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	59
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	59
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	59
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	59
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	59
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	59
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	59
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	59
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	59
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	57
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	57
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	56
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	56
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	56
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	56
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	56
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	56
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	36
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	34
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	35
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	33
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	31
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	32
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	29
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	28
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	26
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	21
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	13
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	13
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	13
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	13
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	13
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	9
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	9
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	9
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	9
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	9
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	9
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	9
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	9
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	4
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4
