NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	61
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	61
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	65
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	67
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	69
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	93
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	94
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	113
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	115
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	118
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	118
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	119
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	119
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	128
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	128
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	132
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	132
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	141
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	147
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	156
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	159
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	168
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	185
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	185
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	232
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	229
