NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	61
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	232
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	237
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	263
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	262
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	266
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	265
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	262
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	262
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	263
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	263
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	263
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	265
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	263
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2986
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	3030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	3047
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	3059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	3061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3083
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3082
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3084
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3092
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3089
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3170
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3176
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3293
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	3344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	3250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	3278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	3348
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	3299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	3302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	3300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	3233
