NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	61
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	3244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	3219
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	3222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	3290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	3270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	3290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	3289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	3285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	3281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	3173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2947
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	3188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	3138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	3134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	3053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	3052
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	3033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	3027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	3031
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	3036
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	3053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	3093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	3030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	3025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	3021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	3054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	3045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	3215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	3217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	3216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	3215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	3213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	3181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	3168
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	3145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	3129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	3126
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	3124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	3125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	3083
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	3069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	3066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	3046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	3047
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2366
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2368
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2417
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2667
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2747
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2854
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2898
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2887
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2627
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2542
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2529
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2516
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2398
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2361
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1801
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1800
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1805
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1810
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1816
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2084
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2084
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2084
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2083
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2079
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2082
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2079
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2078
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2016
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	176
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	174
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	170
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	168
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	161
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	111
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	103
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	103
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	103
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	87
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	83
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	81
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	81
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	81
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	80
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	80
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	80
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	80
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	80
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	80
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	80
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	80
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	80
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	77
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	77
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	77
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	77
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	77
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	77
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	74
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	74
