MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	3368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	3837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	3849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	3832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	3832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	3881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	3898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	4037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	4046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	4082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	4119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	4119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	4120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	4116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	4130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	4302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	4493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	4517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	4565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	4620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	4640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	4678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	4691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	4686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	4691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	4678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	4692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	4706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	4715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	4720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	4724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	4725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	4778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	4782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	4790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	4786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	4812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	4829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	4942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	4953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	4953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	4965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	4983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	5121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	5160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	5158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	5174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	5157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	5157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	5444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	5478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	5518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	5514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	5512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	5514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	5514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	4780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	4726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	4729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	4833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	4837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	4697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	4696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	4553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	4543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	4547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	4546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	4727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	4645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	4751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	4830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	4688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	4838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	4842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	4844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	5017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	5068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	5155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	5150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	5091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	5106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	5126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	5144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	5188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	5060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	5062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	5065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	5181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	5163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	5148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	5151
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	5159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	5248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	5274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	5248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	5244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	5183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	5125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	5130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	5128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	5142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	5128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	5161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	5165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	5133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	5133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	5131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	5128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	5131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	5150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	5143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	5084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	5053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	5049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	4996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	5004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	4907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	5043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	5040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	5047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	5054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	5195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	5194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	5125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	5110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	5186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	5252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	5298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	5310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	5312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	5258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	5259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	5311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	5294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	5112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	5075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	5118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	5243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	5260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	5324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	5323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	5378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	5388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	5408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	5533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	5564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	5487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	5669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	5587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	5589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	5558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	5548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	5646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	5630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	5639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	5672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	5523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	5522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	5367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	5319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	5317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	5207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	5183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	5189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	5184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	5183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	5174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	5142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	5120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	5107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	5105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	5098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	4201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	4201
