MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	4137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	4126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	4123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	4122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	4109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	4065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	4062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	4060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	4060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	4060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	4060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	4001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	4001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	4001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	4004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	4005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	4005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	4005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	4063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	4112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	4142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	5494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	5505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	5528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	5531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	5551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	5705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	5779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	5795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	5807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	5841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	5843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	5983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	6001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	5996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	5987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	5780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	5784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	5655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	5519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	5518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	5351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	5354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	5351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	5195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	5182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	5131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	4516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	4345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	4360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	4397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	4402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	4410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	4410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	4380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	4342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	4337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	4336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	4331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	4196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	4167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	4143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	4142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	4142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	4141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	4140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	4140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	4140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	4139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	4144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	4166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	4166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	5642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	5643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	5647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	5680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	5679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	5679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	5675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	5653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	5777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	5800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	5795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	5788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	5773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	5792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	5862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	5864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	5873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	5714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	5630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	5621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	5629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	5505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	5633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	5728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	5729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	5593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	5553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	5668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	5645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	5707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	5683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	5636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	5650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	5646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	5641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	5637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	5477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	5544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	5481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	5384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	5381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	5402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	5359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	5382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	5247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	5269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	5167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	5092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	5131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	5121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	5135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	5019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	5002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	4995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	4897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	4884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	4952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	4975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	5029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	5038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	5026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	5076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	5110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	5193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	5262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	5164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	5210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	5544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	5548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	5569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	5521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	5466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	5810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	5688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	5682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	5658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	5429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	5516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	5763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	5757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	5762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	5660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	5668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	5767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	5786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	5755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	5720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	5528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	5537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	5622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	5630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	5649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	5555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	5535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	5479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	5503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	5500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	5816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	5855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	5855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	5729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	5683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	5669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	5713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	5848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	5848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	5690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	5692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	5686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	5857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	5885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	5828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	5762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	5741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	5844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	5955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	5965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	5986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	5814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	5823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	5879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	5878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	5583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	5503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	5566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	5525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	5577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	5575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	5428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	5427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	5460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	5462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	5496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	5391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	5412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	5439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	5584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	5591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	5633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	5622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	5633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	5629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	5631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	5649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	5642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	5636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	5591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	5586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	5599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	5593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	5593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	5455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	5431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	5429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	5429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	5425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	5401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	5382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	5106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	5078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5067
