MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	3910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	4006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	4006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	4055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	4209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	4218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	4218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	4219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	4261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	4302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	4370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	4475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	4485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	4501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	4501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	4489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	4514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	4521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	4527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	4526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	4526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	4518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	4597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	4597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	4597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	4574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	4523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	4520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	4573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	5726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	5740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	5748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	5751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	5965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	5978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	5987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	5787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	5609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	5573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	5784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	5795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	5806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	5662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	5653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	5657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	5619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	5681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	5501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	5605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	5575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	5539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	5546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	5580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	5625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	5616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	5566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	5512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	5052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	5048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	5056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	5129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	5128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	5340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	5350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	5428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	5435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	5269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	5274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	5256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	5245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	5205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	5140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	5135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	5124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	5123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	4513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	4509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	4516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	4517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	4517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	4559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	4617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	4639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	5264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	5339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	5349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	5364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	5366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	5393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	5472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	5549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	5543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	5544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	5580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	5579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	5640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	5625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	5692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	5692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	5684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	5828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	5886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	5882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	5881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	5853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	5929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	5928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	5905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	5797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	5767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	5748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	5756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	5802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	5877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	5882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	5812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	5804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	5790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	5865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	5963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	6003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	5968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	5982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	5961
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	5971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	5954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	5966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	6001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	5964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	6035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	6119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	6112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	6278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	6270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	6269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	6324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	6326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	6459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	6412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	6310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	6348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	6247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	6460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	6419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	6392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	6399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	6394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	6402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	6644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	6617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	6643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	6512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	6505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	6493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	6483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	6177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	6159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	5881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	6076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	6102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	6116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	6122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	6028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	6043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	6079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	5818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	5826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	5795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	5797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	5769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	5564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	5618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	5685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	5489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	5482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	5485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	5474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	5477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	5480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	5483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	5484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	5484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	5358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	5372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	5467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	5521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	5518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	5331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	5301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	5297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	5302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	5319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	5312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	5254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	5284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	5359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	5262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	5263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	5257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	5223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	5226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	5239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	5250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	5261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	5277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	5273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	5287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	5287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	5160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	5241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	5272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	5235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	5299
