MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	5290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	5283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	5355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	5350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	5346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	5321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	5310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	5286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	5206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	5070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	5162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	5171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	5360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	5353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	5349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	5192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	5239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	5225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	5157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	5395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	5381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	5341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	5341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	5392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	5308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	5307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	5313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	5295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	5410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	5412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	5369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	5435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	5642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	5625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	5574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	5559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	5409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	5342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	5343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	5401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	5404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	5387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	5358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	5725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	5722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	5711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	5817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	5975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	5919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	5831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	5751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	5768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	6082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	6074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	6007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	6088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	6134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	6160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	6123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	6155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	6160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	6119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	6135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	6129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	6182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	6054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	5960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	5803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	5816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	5803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	5754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	5744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	5632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	5644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	5627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	5423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	5417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	5381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	5379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	5430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	5417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	5389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	5371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	5095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	5437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	5443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	5443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	5446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	5331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	5448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	5444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	5444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	5380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	5373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	5368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	5371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	5366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	5374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	5447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	5435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	5426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	5427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	5454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	5451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	5464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	5441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	5409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	5397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	5393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	5400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	5445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	5938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	5974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	6036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	6035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	6036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	6111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	6109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	6060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	5947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	5889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	5905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	5882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	5871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	5868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	5840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	5837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	5835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	5833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	5794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	5730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	5669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	5669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	5670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	5670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	5654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	5570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	5560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	5557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	5498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	5483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	5487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	5487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	5406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	5389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	5317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	5308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	5241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	5198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	5177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	5181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	5112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	5114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	5085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	5080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	5058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	5058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	4989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	5006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	4902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	4833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	4705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	4712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	4712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	4678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	4616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	4601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	4323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	4325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	4311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	4286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	4303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	4252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	4234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	4219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	4147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	4115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	4033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	4024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	4013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	3943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	3617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	3613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	3624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	3622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	3615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	3622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	3505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1171
