PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	94
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	94
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	76
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	52
